Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y,FW,72,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y,FW,82,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y,CB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y,CM,67,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,N,,23,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y,LB,82,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,N,,4,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,Y*,AM,86,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,Y,FW,86,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,Y,AM,57,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,N,,4,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,Y,DM,89,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,N,,33,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,N,,14,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,Y*,RW,76,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,N,,1,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,Y,CM,84,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,Y,FW,89,0,1,0,1,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2021,Thu,WCQ,Third round,Away,W 1–0,ir IR Iran,ae UAE,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y,FW,55,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y,CB,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y,LB,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y,FW,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y*,RM,67,1,1,1,1,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,N,,45,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y,RB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y,LM,90,0,2,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y,CB,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
06-11-2021,Fri,WCQ,Second round,Away,W 10–0,ir IR Iran,kh Cambodia,Y,CM,90,0,0,0,1,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y,CM,70,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,N,,,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,N,,32,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,N,,7,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y,FW,58,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y,LB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y*,RW,83,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y,CM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y,LW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-11-2021,Thu,WCQ,Third round,Away,W 2–1,ir IR Iran,lb Lebanon,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,Y,FW,89,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,Y*,CM,65,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,Y,FW,89,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,Y,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,N,,1,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,Y,DM,79,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2021,Tue,WCQ,Third round,Away,W 3–0,ir IR Iran,sy Syria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y,FW,89,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y*,LW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y,RW,56,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y,CM,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,Third round,Home,D 1–1,ir IR Iran,kr Korea Republic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,Y,DM,58,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,Y,LB,82,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,Y,RB,48,0,0,0,0,,,2,1,,,,,,,,,,,,,,,,Match Report,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,Y*,FW,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,N,,32,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2022,Tue,WCQ,Third round,Home,W 1–0,ir IR Iran,ae UAE,Y,CM,53,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,Y,DM,86,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,Y,CM,77,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,N,,1,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-01-2022,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
