Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,Y,RB,90,,,,,,,,,,,,,,,,,Match Report
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,N,,23,,,,,,,,,,,,,,,,,Match Report
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,Y,CM,80,,,,,,,,,,,,,,,,,Match Report
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,N,,10,,,,,,,,,,,,,,,,,Match Report
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,N,,22,,,,,,,,,,,,,,,,,Match Report
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,Y,DM,89,,,,,,,,,,,,,,,,,Match Report
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,Y,LB,90,,,,,,,,,,,,,,,,,Match Report
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,Y*,FW,68,,,,,,,,,,,,,,,,,Match Report
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,Y,FW,68,,,,,,,,,,,,,,,,,Match Report
22-09-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,tn Tunisia,km Comoros,Y,FW,68,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,Y,CB,41,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,Y,CM,90,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,Y,GK,90,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,Y,FW,80,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,N,,28,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,Y,RB,80,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,Y*,FW,62,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,Y,CM,61,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,N,,10,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,N,,29,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,N,,1,,,,,,,,,,,,,,,,,Match Report
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,Y,WB,87,2,2,1,1,0,2,2,100,0,0,0,0,0,2,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,Y,WB,90,7,5,5,1,1,3,3,100,0,0,0,0,1,8,7,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,N,AM,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,Y,CB,90,0,0,0,0,0,0,0,,0,3,1,2,1,1,8,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,Y,AM,66,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,N,CM,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,Y,FW,79,3,3,1,1,1,0,0,,0,1,0,1,0,3,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,Y,CM,90,4,1,1,3,0,3,3,100,0,0,0,0,2,6,3,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,N,FW,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,Y,CB,90,2,1,0,1,1,2,2,100,0,1,1,0,0,2,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,N,AM,11,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,D 0–0,tn Tunisia,dk Denmark,Y*,AM,79,2,1,1,1,0,0,0,,0,1,0,1,0,2,1,0,Match Report
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,N,,24,,0,,,,,,,,,,,0,,,,Match Report
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,Y,FW,45,,0,,,,,,,,,,,0,,,,Match Report
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,Y,FW,78,,0,,,,,,,,,,,1,,,,Match Report
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,Y*,FW,90,,2,,,,,,,,,,,0,,,,Match Report
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,Y,CM,90,,3,,,,,,,,,,,1,,,,Match Report
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,Y,LM,90,,0,,,,,,,,,,,0,,,,Match Report
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,Y,CB,90,,0,,,,,,,,,,,1,,,,Match Report
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,N,,45,,0,,,,,,,,,,,0,,,,Match Report
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
01-12-2022,Wed,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,ml Mali,Y,CB,90,,1,,,,,,,,,,,0,,,,Match Report
